H,S,V,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,ASM_0,ASM_45,ASM_90,ASM_135,label
19.721262,55.735477,65.31233,2.7725490196078417,2.954432910419069,2.8459865196078424,3.3842983467896937,0.7322234355434153,0.7222592246104429,0.7313559486623641,0.7104459322361596,0.49290854879746476,0.49056344853233225,0.4933054712981839,0.4878879684070835,0.919795560916982,0.9146179092337382,0.9176722227933316,0.9021949465330334,0.2429588374776227,0.24065249703593417,0.24335028801272338,0.2380346697163913,EarlyBlight
18.81923,49.097958,86.54465,3.41971507352941,4.3441599384852,3.785661764705886,3.96236831987697,0.6800105424932684,0.6476317134695224,0.6706064553009732,0.6570545652694206,0.39489220152765253,0.38880864887369343,0.3937202531817774,0.39015286498126156,0.9113172496654166,0.887239765276825,0.9018227969662496,0.8971498316490549,0.15593985082735615,0.15117216543898704,0.1550156377655229,0.15221925805308653,EarlyBlight
31.08953,48.991737,59.486557,2.38814338235294,3.323337178008458,2.5879289215686274,2.5813148788927345,0.7631748309265363,0.7322826935175397,0.7571320408226299,0.7545327096707002,0.5371647236192131,0.5310990835557895,0.5366871156232945,0.535002072804655,0.9295195056198676,0.902059889912882,0.9236233003593407,0.923927591494111,0.2885459403009055,0.2820662365537994,0.28803306007605145,0.28622721790527733,EarlyBlight
20.844385,54.581894,71.19235,2.0162683823529406,2.766966551326414,2.134497549019608,2.225021145713188,0.7671115685549043,0.7382407045890612,0.7615149765090193,0.75316987456466,0.5078743026265338,0.5027880376431484,0.5078121931652575,0.5058124723860911,0.9489957164119932,0.9300594009584564,0.9460049469302025,0.9437581521407694,0.257936307268388,0.252795810797048,0.25787322352730874,0.2558462572213301,EarlyBlight
23.504385,60.118076,83.64316,3.8356311274509793,4.235724721261052,3.9599877450980383,4.237047289504036,0.6502482577002227,0.629724451838829,0.6431397978864888,0.6284630998854878,0.352027315646597,0.3468583115629755,0.35141078147931815,0.3470619605009626,0.8893606998170895,0.8776994547141169,0.8857736163118191,0.877661267431435,0.12392323096134883,0.12031068830031816,0.1234895373399051,0.12045200442677172,EarlyBlight
63.587128,84.69932,92.96867,2.6820772058823494,3.317308727412534,2.840808823529409,3.170165321030373,0.6950242671427028,0.662528811394377,0.6864573386789,0.6691961283807218,0.3452548393297506,0.3397786477068338,0.34513304289771574,0.3404648769247595,0.9363767477586614,0.9212311505879939,0.9326113745150868,0.9247250421041824,0.1192009040806119,0.11544952943748467,0.11911681729983647,0.11591633241939163,EarlyBlight
16.856752,43.074142,74.05553,1.7752757352941162,2.1462206843521727,1.9735906862745098,2.261991541714726,0.7662691351886809,0.7447640432367649,0.755441746980593,0.7390046341699746,0.4976105657445094,0.49384540567823504,0.4971616858161753,0.49335867093623187,0.9559258025882007,0.9467440392056158,0.9510023013396613,0.9438713205305121,0.24761627514057072,0.24388328470950052,0.2471697418435814,0.24340277818796513,EarlyBlight
25.371328,65.01609,89.43692,2.4307904411764714,2.9500038446751256,2.602542892156862,2.8289427143406387,0.692078704564976,0.655712553434897,0.6745051633862689,0.6612829039621608,0.349762033181496,0.3432381149631716,0.3484156312423368,0.34430705644516596,0.92467328195399,0.908386704463944,0.9193509192239254,0.9121462958730484,0.1223334798552539,0.11781240356347139,0.12139345209399605,0.11854734911793469,EarlyBlight
59.62252,64.6769,93.65292,1.6976102941176465,2.518892733564014,2.0606158088235293,2.3518492887351012,0.7624287104981706,0.7170550394302639,0.7359027793313707,0.7168447786709742,0.4010066821468786,0.39427853706993704,0.4002341588606767,0.395686266366047,0.9658710717319978,0.9493477586431343,0.9585804978351818,0.9527068260468129,0.16080635912644772,0.1554555647940097,0.16018738191891338,0.1565676213907023,EarlyBlight
55.112774,72.072784,86.973465,2.4315716911764707,2.592618223760093,2.487867647058824,3.1411149557862346,0.7107859078887324,0.6971275679629928,0.7078032498068566,0.684093652893411,0.37379926614615977,0.369827809137959,0.3723871096162438,0.36727439933501144,0.9400456760628001,0.9360429843167033,0.9386392442211653,0.9225121557282052,0.1397258913714076,0.13677260841178263,0.1386721594083404,0.13489048440689347,EarlyBlight
31.013836,74.22974,95.17474,1.5834865196078436,2.133702422145329,1.983455882352939,2.4097193387158797,0.7680647864240985,0.7291869892942295,0.7367340263789123,0.7130136842181645,0.3949599930304978,0.388563394026726,0.39210163699968814,0.38666327199767564,0.9640606751764048,0.9515163894978683,0.9549828404937701,0.9452445230294635,0.15599339609465088,0.15098151117756872,0.1537436937378352,0.1495084859119485,EarlyBlight
23.263275,67.35327,86.59218,2.791176470588233,3.2675432525951584,2.976225490196078,3.246566705113417,0.6929243330757803,0.6673371132529043,0.6833577242415674,0.6687238764238594,0.39711688941079815,0.3915580018557032,0.39650138144856006,0.39318441701198936,0.9315104423064938,0.9197746328574463,0.9269688355071697,0.9202896531943083,0.15770182385530807,0.15331766881723088,0.15721334549061655,0.15459398578105793,EarlyBlight
17.428274,62.682117,103.195724,2.2670649509803917,2.8707881584006163,2.576026348039216,2.797339484813533,0.7059436551597326,0.665472552740871,0.6795631634432708,0.6624963939662768,0.34993983462036793,0.3434109341019206,0.34802462290438224,0.34389155973504615,0.9461841461086044,0.9317049281562138,0.938857725848634,0.9334522474329078,0.12245788785413046,0.11793106966075365,0.12112113814773746,0.11826140485700282,EarlyBlight
15.958809,61.75093,107.34671,2.9181678921568612,3.5433448673587074,3.1236519607843127,3.2897193387158796,0.6573943265888491,0.624918145856239,0.6414448740877547,0.6325206332432628,0.33278650328939724,0.32742251303024,0.3318645298151605,0.32779764833523384,0.9263288572027907,0.9102571630622819,0.9211432859076054,0.9166807756237423,0.11074685677158398,0.1072055020390377,0.11013406614943758,0.10745129825410964,EarlyBlight
16.07332,32.486282,86.28235,3.0424325980392153,3.698854286812765,3.3668198529411772,3.4446751249519423,0.6918325541781031,0.6620998151065005,0.6786511152331005,0.6685108319016799,0.4046883460085583,0.39845696045326684,0.4041146581362342,0.40117251977876567,0.9187601972657935,0.9011129651501549,0.9100983269536247,0.9079083189781353,0.1637726573951426,0.15876794933365623,0.16330865692056543,0.16093939062564414,EarlyBlight
18.979307,60.00696,80.24725,2.855269607843139,3.3328412149173374,2.8373774509803926,2.9726720492118432,0.6996953854764402,0.6760520058082328,0.6984737900312267,0.6859830428673221,0.40415236732498977,0.39807290531986245,0.4038907419667339,0.4010351285842721,0.9113040561915138,0.8963716659264103,0.9118481635353952,0.9075704437729162,0.16333913601439345,0.1584620379497962,0.16312773144643886,0.16082917435860367,EarlyBlight
39.826153,72.99029,94.2393,2.8136335784313715,3.473402537485581,3.0761642156862745,3.3362552864282984,0.6739444321154483,0.6498229916479791,0.664955359907582,0.652914647068438,0.3649395671160895,0.36008028233105677,0.36537329264412705,0.36164372940498585,0.9362450171996469,0.9212132250114382,0.9302962552886946,0.9243241197300137,0.1331808876468788,0.12965780972361354,0.1334976429776109,0.13078618701794664,EarlyBlight
27.845297,65.029724,93.54669,1.9365502450980385,2.7411149557862364,2.160707720588233,2.320907343329488,0.7389174134572529,0.7056710882854866,0.7268118839786423,0.7117477751368081,0.4264121924246464,0.4199398015781203,0.4262242085033556,0.4226928870108247,0.959686376296313,0.9428997439711758,0.9550201746237118,0.9516531026035667,0.18182735784839366,0.17634943694947103,0.18166707591431194,0.1786692767295458,EarlyBlight
33.23525,64.201096,75.43538,2.36798406862745,2.8421376393694753,2.616268382352941,3.0354171472510583,0.6962009527160101,0.6740911295414168,0.6888757963070768,0.6654644161332315,0.3788189683611037,0.3748687545557393,0.3778428548747393,0.3723344203255952,0.9137943882492079,0.8964345132232573,0.9047556867493118,0.8893915445645802,0.14350381079017088,0.14052658314217112,0.1427652229798933,0.13863292055919701,EarlyBlight
28.568892,58.175568,82.668304,3.146599264705882,3.6171318723567865,3.185202205882353,3.534886582083813,0.6793301827848057,0.6620881751607408,0.6758115860611594,0.6625396625701055,0.4237939511237967,0.4202407045705405,0.4235550118482169,0.41987828922205545,0.9200626588224752,0.90807688501798,0.9190819757994126,0.9101670060147494,0.17960131300911897,0.17660224977794434,0.17939884806174317,0.17629777776004002,EarlyBlight
45.719482,68.39549,78.76645,2.6108302696078427,3.117831603229528,2.96032475490196,3.529919261822377,0.692698891864391,0.6710241808035742,0.6799183422577985,0.6587279309744193,0.3731606277551176,0.36780942781571496,0.37135432337893454,0.3656808306655776,0.9264472994480695,0.9121455103363173,0.9165924507825073,0.9005336719624611,0.13924885410659343,0.13528377519012363,0.1379040334922263,0.13372246991626685,EarlyBlight
18.524088,61.411358,88.06575,3.5206495098039228,3.7946328335255672,3.4831188725490208,3.964475201845445,0.6651118160234336,0.6521132368365895,0.6627124444006302,0.6465447373706923,0.3699162557960157,0.3657983775162055,0.36961804885412325,0.364343711326405,0.9106723690104661,0.9036328357422444,0.9116246145850884,0.8993195785382254,0.13683803630214333,0.13380845299348837,0.13661750203872902,0.1327463399830987,EarlyBlight
32.97676,65.270355,95.193726,1.5602941176470577,2.2387081891580167,1.7905330882352948,2.0186082276047665,0.7808529381166288,0.7385716396172582,0.7554213910300165,0.73867061955226,0.4146312176932293,0.40731406514361435,0.41290723987926586,0.40908701749175685,0.9682351219751226,0.9543994765233725,0.9635542927014391,0.9588827229504362,0.1719190466857701,0.16590474766381652,0.17049238874471362,0.16735218788030098,EarlyBlight
53.641968,61.673416,83.025696,3.037591911764705,4.168027681660897,3.816421568627452,3.9040061514801994,0.6710022224017276,0.6317578323559551,0.6443593237600641,0.6399314185525163,0.37778091282700493,0.370622448411707,0.3752401502200024,0.37189095945394096,0.9143664238509713,0.8824240090584946,0.8924102260912352,0.8898717986155255,0.14271841809640512,0.13736099926668843,0.14080517033712997,0.13830288572357274,EarlyBlight
49.55605,61.548355,81.044235,3.296415441176471,3.938885044213764,3.555759803921567,3.907051134179162,0.6834124636749584,0.6602971549748339,0.6747544092458226,0.6606372828851222,0.41999733666366296,0.4161797121777605,0.4194158605969977,0.4147020037449853,0.9177651756250336,0.9017366206291739,0.9112959181853627,0.902530781297695,0.17639776280457023,0.17320555282836358,0.17590966412032022,0.1719777519101058,EarlyBlight
61.936253,59.792126,75.70178,2.3216605392156873,2.5211380238369845,2.3971354166666656,3.1199231064975006,0.7476985460530102,0.7369606585625355,0.7436537612007801,0.7224872683235765,0.4681712483888417,0.46421281701652634,0.46776869833637247,0.46090107254287266,0.9520821451406031,0.9480212916738099,0.9505250665677153,0.9356760431913966,0.21918431781796655,0.21549353948241895,0.21880755514330424,0.21242979867117034,EarlyBlight
38.854385,52.924545,82.23613,3.1274816176470592,3.5707189542483673,3.3952818627450974,3.8463360246059213,0.6851419957980267,0.6639737730796584,0.673134184402286,0.6550181996926013,0.40814385410724363,0.4046483562794418,0.40762983932603036,0.4018486160147882,0.917634079380001,0.9059216285070013,0.9105812437676984,0.8986598962152302,0.166581405645515,0.16374029223965406,0.16616208590896533,0.16148231019300072,EarlyBlight
12.312569,51.43074,81.41153,3.7162377450980397,4.0276201460976555,3.744301470588235,4.3369473279507895,0.6582331059150021,0.6462858851938724,0.6536064369664276,0.6424780889673926,0.4331061348314279,0.4302351917060675,0.43288124836122444,0.4280307783174283,0.906173738866037,0.8982915441929752,0.9054651958134006,0.8904801844161833,0.187580924028619,0.18510232018235664,0.18738617518277206,0.18321034718702345,EarlyBlight
42.02545,47.05599,78.982895,1.5051164215686268,2.313725490196079,1.7061274509803916,1.8695886197616307,0.7959545812647735,0.7629685158593449,0.7847015553082504,0.774275509259825,0.537097115534568,0.5318323537629769,0.5368537131057475,0.534768222280798,0.9718357120014661,0.9567470093617708,0.9680743202299674,0.9650497436232004,0.288473311515553,0.28284565250906823,0.2882119092754282,0.28597705156136494,EarlyBlight
30.006279,62.05045,80.20058,2.1675551470588243,2.7742868127643208,1.9539828431372537,2.2066282199154172,0.7342445650757884,0.7099161935615192,0.7513748779424467,0.7268857552065705,0.42461465381036284,0.41860971490664634,0.4256118105637015,0.42204131695372643,0.9422088966171512,0.9260139282810472,0.9479031365595079,0.9411525322527653,0.18029760423049426,0.17523409341422375,0.18114541329131215,0.17811887321603576,EarlyBlight
34.80464,51.08218,75.67296,2.385784313725489,2.583652441368702,2.4243872549019616,3.2615763168012313,0.7355456581660144,0.7228734351065278,0.7366798498249614,0.7023191911970228,0.47313293973348713,0.4707002786559584,0.4732358906813346,0.46669389496511215,0.9428798254509839,0.9381778166418359,0.9419555982585174,0.9219563104288474,0.22385477866085157,0.22155875232679692,0.2239522082289561,0.2178031915977071,EarlyBlight
24.838053,55.492577,74.86734,2.8933823529411753,3.396293733179549,2.8627757352941163,3.069342560553635,0.7003766561181576,0.6762693853397124,0.6993872137478554,0.6853340375112146,0.39938508800830874,0.39264091436796406,0.3992661287771875,0.39516118506764436,0.9116566445178806,0.8962790458075722,0.9125905567412855,0.9062639559126642,0.1595084485234045,0.15416688763571088,0.15941344158872164,0.15615236218406506,EarlyBlight
14.909539,52.030926,71.24249,2.1335477941176455,2.775594002306806,2.345143995098038,2.456578239138794,0.7550234918481142,0.7298011960349262,0.7421704580415005,0.7362915258852355,0.5246939677952428,0.5199570171820836,0.5250650505226975,0.5227217836305843,0.947512032800108,0.9317753033874172,0.9423069346930509,0.9396167844129308,0.2753037598407153,0.2703552997168896,0.2756933072804028,0.27323806308193943,EarlyBlight
14.486159,43.40819,80.131805,2.3689950980392154,2.6881968473663975,2.4842830882352938,2.8238985005767017,0.7355851745810218,0.717703682913961,0.727597451914058,0.7141382773011045,0.4791070882916932,0.4758534623018116,0.4788414968225502,0.4747027547977746,0.9446409730819649,0.9371910792570588,0.9419469063201248,0.9340204504433527,0.22954360205134428,0.22643651758462163,0.22928917907926036,0.22534270541259607,EarlyBlight
37.863884,68.900986,98.65912,1.8984068627450972,2.484183006535949,2.1175245098039213,2.6674971164936547,0.7432187836866639,0.7087136989720115,0.7241092574029298,0.7076628240087062,0.4267734731155793,0.42149819251834586,0.42514291338632454,0.420790572947463,0.9622850680131156,0.9506001384014064,0.9579257012421805,0.9469547907970511,0.18213559735513407,0.17766072629623253,0.18074649680261187,0.17706470628145418,EarlyBlight
68.79835,80.30514,102.792725,2.4050245098039214,3.488242983467898,3.1508425245098044,3.398093041138027,0.7089068048917736,0.6498667687928743,0.6652166003458574,0.6528049279789779,0.34383198515628816,0.3362642743902093,0.34123084009289983,0.33680602660404646,0.9458490854868542,0.921331322374571,0.9290596959411775,0.9233644309729023,0.11822043401651396,0.11307366223117395,0.11643848623050616,0.11343829955680566,EarlyBlight
14.055686,43.61971,64.53383,2.3553308823529404,2.7800076893502514,2.4085171568627457,2.547973856209151,0.7509756839844337,0.7295599465765537,0.7470539363283453,0.7373126161048034,0.5084832997969696,0.5046626379360796,0.5087319751276997,0.5051667177876924,0.9280133983784116,0.915105433465156,0.9263878521829448,0.9221911734655852,0.2585552661724149,0.25468437812860256,0.25880822251733054,0.25519341276039004,EarlyBlight
32.404922,77.2253,88.59837,1.880790441176469,2.781791618608225,1.914644607843136,2.0970703575547867,0.7460041324133233,0.7116846629657673,0.7447890331261406,0.7256118478131286,0.42212049440212185,0.4153525032160644,0.4215722500236226,0.4187079238934939,0.9577803090374478,0.9375272068995825,0.9570203559756021,0.9529045088466818,0.1781857117942918,0.17251770192785076,0.17772316198997976,0.1753163255311999,EarlyBlight
16.435835,50.77341,78.14711,2.4146752450980395,2.784282968089197,2.8143688725490197,3.384544405997693,0.7366554672867872,0.7217618648447899,0.72463888259506,0.7103215585204984,0.5132702554628049,0.5108459007357674,0.5131403627937233,0.5081607779482714,0.9483172886434745,0.9404444594850634,0.9397624113693859,0.9276049260056602,0.263446355142853,0.2609635342985375,0.26331303192807404,0.25822737624499237,EarlyBlight
